병원,사망자다발지역,거리(km),시간(분)
목포한국병원,-,-,-
성가롤로병원,-,-,-
화순전남대학교병원,전라남도 화순군 화순읍(새마을금고입구 부근),1.8,7
화순전남대학교병원,전라남도 화순군 화순읍(정자입구 부근),1.2,4
여천전남병원,-,-,-
의료법인목포구암의료재단 목포중앙병원,전라남도 영암군 시종면(마한로1276 부근),34.6,35
광양사랑병원,-,-,-
근로복지공단 순천병원,전라남도 구례군 구례읍(구례읍봉북리854 부근),33.6,33
근로복지공단 순천병원,전라남도 순천시 조곡동(순천역앞역전거리 부근),4.6,15
근로복지공단 순천병원,전라남도 보성군 벌교읍(역전삼거리 부근),26.6,40
나주종합병원,전라남도 나주시 이창동(이창1길1 부근),7.2,9
대송의료재단무안병원,전라남도 함평군 함평읍(KT함평지점입구 부근),11.1,13
목포기독병원,-,-,-
목포시의료원,전라남도 목포시 용당동(연동파출소앞 부근),3.1,8
목포시의료원,전라남도 목포시 산정동(산정로1201 부근),2.2,5
목포시의료원,전라남도 목포시 대성동(청호로571 부근),3,7
목포시의료원,전라남도 목포시 명륜동(김양순내과의원 부근),3.1,8
목포시의료원,전라남도 목포시 호남동(남새싹2길남새싹5길 부근),3.5,8
목포시의료원,전라남도 신안군 압해읍(압해로887 부근),12.8,21
순천제일병원,-,-,-
여수전남병원,전라남도 여수시 충무동(한재사거리 부근),4.4,7
여수전남병원,전라남도 여수시 서교동(중앙로17 부근),1,4
여수전남병원,전라남도 여수시 공화동(공화동사거리 부근),4.7,8
영광종합병원,전라남도 영광군 영광읍(영광종합터미널사거리 부근),1.2,3
의료법인 거명의료재단 영광기독병원,-,-,-
의료법인 우범의료재단 장흥종합병원,-,-,-
의료법인영성의료재단고흥종합병원,-,-,-
의료법인한국의료재단한국병원,-,-,-
의료법인해민의료재단 세안종합병원,-,-,-
의료법인행촌의료재단 해남종합병원,전라남도 진도군 진도읍(진도읍남동리7322 부근),47.8,41
의료법인행촌의료재단 해남종합병원,전라남도 해남군 해남읍(해남군수협 부근),2.2,5
해남우리종합병원,-,-,-
